"epoch","Scratch | one-hot | val=4 - _step","Scratch | one-hot | val=4 - _step__MIN","Scratch | one-hot | val=4 - _step__MAX","Scratch | one-hot | val=4 - epoch/valid_acc","Scratch | one-hot | val=4 - epoch/valid_acc__MIN","Scratch | one-hot | val=4 - epoch/valid_acc__MAX","Scratch | one-hot | val=4 - epoch/valid_ccc(aro)","Scratch | one-hot | val=4 - epoch/valid_ccc(aro)__MIN","Scratch | one-hot | val=4 - epoch/valid_ccc(aro)__MAX","Scratch | one-hot | val=4 - epoch/valid_ccc(val)","Scratch | one-hot | val=4 - epoch/valid_ccc(val)__MIN","Scratch | one-hot | val=4 - epoch/valid_ccc(val)__MAX","Scratch | one-hot | val=4 - epoch/valid_macrof1","Scratch | one-hot | val=4 - epoch/valid_macrof1__MIN","Scratch | one-hot | val=4 - epoch/valid_macrof1__MAX","Scratch | one-hot | val=4 - epoch/valid_microf1","Scratch | one-hot | val=4 - epoch/valid_microf1__MIN","Scratch | one-hot | val=4 - epoch/valid_microf1__MAX","Scratch | one-hot | val=3 - _step","Scratch | one-hot | val=3 - _step__MIN","Scratch | one-hot | val=3 - _step__MAX","Scratch | one-hot | val=3 - epoch/valid_acc","Scratch | one-hot | val=3 - epoch/valid_acc__MIN","Scratch | one-hot | val=3 - epoch/valid_acc__MAX","Scratch | one-hot | val=3 - epoch/valid_ccc(aro)","Scratch | one-hot | val=3 - epoch/valid_ccc(aro)__MIN","Scratch | one-hot | val=3 - epoch/valid_ccc(aro)__MAX","Scratch | one-hot | val=3 - epoch/valid_ccc(val)","Scratch | one-hot | val=3 - epoch/valid_ccc(val)__MIN","Scratch | one-hot | val=3 - epoch/valid_ccc(val)__MAX","Scratch | one-hot | val=3 - epoch/valid_macrof1","Scratch | one-hot | val=3 - epoch/valid_macrof1__MIN","Scratch | one-hot | val=3 - epoch/valid_macrof1__MAX","Scratch | one-hot | val=3 - epoch/valid_microf1","Scratch | one-hot | val=3 - epoch/valid_microf1__MIN","Scratch | one-hot | val=3 - epoch/valid_microf1__MAX","Scratch | one-hot | val=2 - _step","Scratch | one-hot | val=2 - _step__MIN","Scratch | one-hot | val=2 - _step__MAX","Scratch | one-hot | val=2 - epoch/valid_acc","Scratch | one-hot | val=2 - epoch/valid_acc__MIN","Scratch | one-hot | val=2 - epoch/valid_acc__MAX","Scratch | one-hot | val=2 - epoch/valid_ccc(aro)","Scratch | one-hot | val=2 - epoch/valid_ccc(aro)__MIN","Scratch | one-hot | val=2 - epoch/valid_ccc(aro)__MAX","Scratch | one-hot | val=2 - epoch/valid_ccc(val)","Scratch | one-hot | val=2 - epoch/valid_ccc(val)__MIN","Scratch | one-hot | val=2 - epoch/valid_ccc(val)__MAX","Scratch | one-hot | val=2 - epoch/valid_macrof1","Scratch | one-hot | val=2 - epoch/valid_macrof1__MIN","Scratch | one-hot | val=2 - epoch/valid_macrof1__MAX","Scratch | one-hot | val=2 - epoch/valid_microf1","Scratch | one-hot | val=2 - epoch/valid_microf1__MIN","Scratch | one-hot | val=2 - epoch/valid_microf1__MAX","Scratch | one-hot | val=1 - _step","Scratch | one-hot | val=1 - _step__MIN","Scratch | one-hot | val=1 - _step__MAX","Scratch | one-hot | val=1 - epoch/valid_acc","Scratch | one-hot | val=1 - epoch/valid_acc__MIN","Scratch | one-hot | val=1 - epoch/valid_acc__MAX","Scratch | one-hot | val=1 - epoch/valid_ccc(aro)","Scratch | one-hot | val=1 - epoch/valid_ccc(aro)__MIN","Scratch | one-hot | val=1 - epoch/valid_ccc(aro)__MAX","Scratch | one-hot | val=1 - epoch/valid_ccc(val)","Scratch | one-hot | val=1 - epoch/valid_ccc(val)__MIN","Scratch | one-hot | val=1 - epoch/valid_ccc(val)__MAX","Scratch | one-hot | val=1 - epoch/valid_macrof1","Scratch | one-hot | val=1 - epoch/valid_macrof1__MIN","Scratch | one-hot | val=1 - epoch/valid_macrof1__MAX","Scratch | one-hot | val=1 - epoch/valid_microf1","Scratch | one-hot | val=1 - epoch/valid_microf1__MIN","Scratch | one-hot | val=1 - epoch/valid_microf1__MAX","Scratch | one-hot | val=0 - _step","Scratch | one-hot | val=0 - _step__MIN","Scratch | one-hot | val=0 - _step__MAX","Scratch | one-hot | val=0 - epoch/valid_acc","Scratch | one-hot | val=0 - epoch/valid_acc__MIN","Scratch | one-hot | val=0 - epoch/valid_acc__MAX","Scratch | one-hot | val=0 - epoch/valid_ccc(aro)","Scratch | one-hot | val=0 - epoch/valid_ccc(aro)__MIN","Scratch | one-hot | val=0 - epoch/valid_ccc(aro)__MAX","Scratch | one-hot | val=0 - epoch/valid_ccc(val)","Scratch | one-hot | val=0 - epoch/valid_ccc(val)__MIN","Scratch | one-hot | val=0 - epoch/valid_ccc(val)__MAX","Scratch | one-hot | val=0 - epoch/valid_macrof1","Scratch | one-hot | val=0 - epoch/valid_macrof1__MIN","Scratch | one-hot | val=0 - epoch/valid_macrof1__MAX","Scratch | one-hot | val=0 - epoch/valid_microf1","Scratch | one-hot | val=0 - epoch/valid_microf1__MIN","Scratch | one-hot | val=0 - epoch/valid_microf1__MAX","Concat | peakl | val=4 - _step","Concat | peakl | val=4 - _step__MIN","Concat | peakl | val=4 - _step__MAX","Concat | peakl | val=4 - epoch/valid_acc","Concat | peakl | val=4 - epoch/valid_acc__MIN","Concat | peakl | val=4 - epoch/valid_acc__MAX","Concat | peakl | val=4 - epoch/valid_ccc(aro)","Concat | peakl | val=4 - epoch/valid_ccc(aro)__MIN","Concat | peakl | val=4 - epoch/valid_ccc(aro)__MAX","Concat | peakl | val=4 - epoch/valid_ccc(val)","Concat | peakl | val=4 - epoch/valid_ccc(val)__MIN","Concat | peakl | val=4 - epoch/valid_ccc(val)__MAX","Concat | peakl | val=4 - epoch/valid_macrof1","Concat | peakl | val=4 - epoch/valid_macrof1__MIN","Concat | peakl | val=4 - epoch/valid_macrof1__MAX","Concat | peakl | val=4 - epoch/valid_microf1","Concat | peakl | val=4 - epoch/valid_microf1__MIN","Concat | peakl | val=4 - epoch/valid_microf1__MAX","Concat | peakl | val=3 - _step","Concat | peakl | val=3 - _step__MIN","Concat | peakl | val=3 - _step__MAX","Concat | peakl | val=3 - epoch/valid_acc","Concat | peakl | val=3 - epoch/valid_acc__MIN","Concat | peakl | val=3 - epoch/valid_acc__MAX","Concat | peakl | val=3 - epoch/valid_ccc(aro)","Concat | peakl | val=3 - epoch/valid_ccc(aro)__MIN","Concat | peakl | val=3 - epoch/valid_ccc(aro)__MAX","Concat | peakl | val=3 - epoch/valid_ccc(val)","Concat | peakl | val=3 - epoch/valid_ccc(val)__MIN","Concat | peakl | val=3 - epoch/valid_ccc(val)__MAX","Concat | peakl | val=3 - epoch/valid_macrof1","Concat | peakl | val=3 - epoch/valid_macrof1__MIN","Concat | peakl | val=3 - epoch/valid_macrof1__MAX","Concat | peakl | val=3 - epoch/valid_microf1","Concat | peakl | val=3 - epoch/valid_microf1__MIN","Concat | peakl | val=3 - epoch/valid_microf1__MAX","Concat | peakl | val=2 - _step","Concat | peakl | val=2 - _step__MIN","Concat | peakl | val=2 - _step__MAX","Concat | peakl | val=2 - epoch/valid_acc","Concat | peakl | val=2 - epoch/valid_acc__MIN","Concat | peakl | val=2 - epoch/valid_acc__MAX","Concat | peakl | val=2 - epoch/valid_ccc(aro)","Concat | peakl | val=2 - epoch/valid_ccc(aro)__MIN","Concat | peakl | val=2 - epoch/valid_ccc(aro)__MAX","Concat | peakl | val=2 - epoch/valid_ccc(val)","Concat | peakl | val=2 - epoch/valid_ccc(val)__MIN","Concat | peakl | val=2 - epoch/valid_ccc(val)__MAX","Concat | peakl | val=2 - epoch/valid_macrof1","Concat | peakl | val=2 - epoch/valid_macrof1__MIN","Concat | peakl | val=2 - epoch/valid_macrof1__MAX","Concat | peakl | val=2 - epoch/valid_microf1","Concat | peakl | val=2 - epoch/valid_microf1__MIN","Concat | peakl | val=2 - epoch/valid_microf1__MAX","Concat | peakl | val=1 - _step","Concat | peakl | val=1 - _step__MIN","Concat | peakl | val=1 - _step__MAX","Concat | peakl | val=1 - epoch/valid_acc","Concat | peakl | val=1 - epoch/valid_acc__MIN","Concat | peakl | val=1 - epoch/valid_acc__MAX","Concat | peakl | val=1 - epoch/valid_ccc(aro)","Concat | peakl | val=1 - epoch/valid_ccc(aro)__MIN","Concat | peakl | val=1 - epoch/valid_ccc(aro)__MAX","Concat | peakl | val=1 - epoch/valid_ccc(val)","Concat | peakl | val=1 - epoch/valid_ccc(val)__MIN","Concat | peakl | val=1 - epoch/valid_ccc(val)__MAX","Concat | peakl | val=1 - epoch/valid_macrof1","Concat | peakl | val=1 - epoch/valid_macrof1__MIN","Concat | peakl | val=1 - epoch/valid_macrof1__MAX","Concat | peakl | val=1 - epoch/valid_microf1","Concat | peakl | val=1 - epoch/valid_microf1__MIN","Concat | peakl | val=1 - epoch/valid_microf1__MAX","Concat | peakl | val=0 - _step","Concat | peakl | val=0 - _step__MIN","Concat | peakl | val=0 - _step__MAX","Concat | peakl | val=0 - epoch/valid_acc","Concat | peakl | val=0 - epoch/valid_acc__MIN","Concat | peakl | val=0 - epoch/valid_acc__MAX","Concat | peakl | val=0 - epoch/valid_ccc(aro)","Concat | peakl | val=0 - epoch/valid_ccc(aro)__MIN","Concat | peakl | val=0 - epoch/valid_ccc(aro)__MAX","Concat | peakl | val=0 - epoch/valid_ccc(val)","Concat | peakl | val=0 - epoch/valid_ccc(val)__MIN","Concat | peakl | val=0 - epoch/valid_ccc(val)__MAX","Concat | peakl | val=0 - epoch/valid_macrof1","Concat | peakl | val=0 - epoch/valid_macrof1__MIN","Concat | peakl | val=0 - epoch/valid_macrof1__MAX","Concat | peakl | val=0 - epoch/valid_microf1","Concat | peakl | val=0 - epoch/valid_microf1__MIN","Concat | peakl | val=0 - epoch/valid_microf1__MAX"
"0","629","629","629","0.8153057098388672","0.8153057098388672","0.8153057098388672","0.5924897193908691","0.5924897193908691","0.5924897193908691","0.7172381281852722","0.7172381281852722","0.7172381281852722","0.5593929290771484","0.5593929290771484","0.5593929290771484","0.8153057098388672","0.8153057098388672","0.8153057098388672","606","606","606","0.8246985077857971","0.8246985077857971","0.8246985077857971","0.6097153425216675","0.6097153425216675","0.6097153425216675","0.7788593769073486","0.7788593769073486","0.7788593769073486","0.6050560474395752","0.6050560474395752","0.6050560474395752","0.8246985077857971","0.8246985077857971","0.8246985077857971","565","565","565","0.7880029082298279","0.7880029082298279","0.7880029082298279","0.720641016960144","0.720641016960144","0.720641016960144","0.7699220180511475","0.7699220180511475","0.7699220180511475","0.5711140632629395","0.5711140632629395","0.5711140632629395","0.7880029082298279","0.7880029082298279","0.7880029082298279","620","620","620","0.8163663744926453","0.8163663744926453","0.8163663744926453","0.6711763739585876","0.6711763739585876","0.6711763739585876","0.6593521237373352","0.6593521237373352","0.6593521237373352","0.5047262907028198","0.5047262907028198","0.5047262907028198","0.8163663744926453","0.8163663744926453","0.8163663744926453","581","581","581","0.807206392288208","0.807206392288208","0.807206392288208","0.6427133679389954","0.6427133679389954","0.6427133679389954","0.7846484184265137","0.7846484184265137","0.7846484184265137","0.5459794998168945","0.5459794998168945","0.5459794998168945","0.807206392288208","0.807206392288208","0.807206392288208","665","665","665","0.806755006313324","0.806755006313324","0.806755006313324","0.16179051995277405","0.16179051995277405","0.16179051995277405","0.3008749485015869","0.3008749485015869","0.3008749485015869","0.5241079330444336","0.5241079330444336","0.5241079330444336","0.806755006313324","0.806755006313324","0.806755006313324","642","642","642","0.7923179864883423","0.7923179864883423","0.7923179864883423","0.15717056393623352","0.15717056393623352","0.15717056393623352","0.2645757794380188","0.2645757794380188","0.2645757794380188","0.4804939031600952","0.4804939031600952","0.4804939031600952","0.7923179864883423","0.7923179864883423","0.7923179864883423","598","598","598","0.7598168849945068","0.7598168849945068","0.7598168849945068","0.20946313440799713","0.20946313440799713","0.20946313440799713","0.3091691732406616","0.3091691732406616","0.3091691732406616","0.45798155665397644","0.45798155665397644","0.45798155665397644","0.7598168849945068","0.7598168849945068","0.7598168849945068","660","660","660","0.7716518044471741","0.7716518044471741","0.7716518044471741","0.18123061954975128","0.18123061954975128","0.18123061954975128","0.2796109914779663","0.2796109914779663","0.2796109914779663","0.4035834074020386","0.4035834074020386","0.4035834074020386","0.7716518044471741","0.7716518044471741","0.7716518044471741","610","610","610","0.8008890748023987","0.8008890748023987","0.8008890748023987","0.2246881127357483","0.2246881127357483","0.2246881127357483","0.30094850063323975","0.30094850063323975","0.30094850063323975","0.5316904783248901","0.5316904783248901","0.5316904783248901","0.8008890748023987","0.8008890748023987","0.8008890748023987"
"1","1261","1261","1261","0.8386062383651733","0.8386062383651733","0.8386062383651733","0.7414779663085938","0.7414779663085938","0.7414779663085938","0.7812609076499939","0.7812609076499939","0.7812609076499939","0.6293159127235413","0.6293159127235413","0.6293159127235413","0.8386062383651733","0.8386062383651733","0.8386062383651733","1213","1213","1213","0.8343010544776917","0.8343010544776917","0.8343010544776917","0.699566662311554","0.699566662311554","0.699566662311554","0.8098239302635193","0.8098239302635193","0.8098239302635193","0.6215234994888306","0.6215234994888306","0.6215234994888306","0.8343010544776917","0.8343010544776917","0.8343010544776917","1133","1133","1133","0.7971572875976562","0.7971572875976562","0.7971572875976562","0.7762390375137329","0.7762390375137329","0.7762390375137329","0.8062022924423218","0.8062022924423218","0.8062022924423218","0.5892313718795776","0.5892313718795776","0.5892313718795776","0.7971572875976562","0.7971572875976562","0.7971572875976562","1243","1243","1243","0.8128934502601624","0.8128934502601624","0.8128934502601624","0.7155038118362427","0.7155038118362427","0.7155038118362427","0.7898951768875122","0.7898951768875122","0.7898951768875122","0.6019749641418457","0.6019749641418457","0.6019749641418457","0.8128934502601624","0.8128934502601624","0.8128934502601624","1163","1163","1163","0.8263921141624451","0.8263921141624451","0.8263921141624451","0.6954737901687622","0.6954737901687622","0.6954737901687622","0.746548593044281","0.746548593044281","0.746548593044281","0.6150403618812561","0.6150403618812561","0.6150403618812561","0.8263921141624451","0.8263921141624451","0.8263921141624451","1331","1331","1331","0.8328345417976379","0.8328345417976379","0.8328345417976379","0.2023957073688507","0.2023957073688507","0.2023957073688507","0.36731550097465515","0.36731550097465515","0.36731550097465515","0.582094132900238","0.582094132900238","0.582094132900238","0.8328345417976379","0.8328345417976379","0.8328345417976379","1285","1285","1285","0.8215721249580383","0.8215721249580383","0.8215721249580383","0.20356972515583038","0.20356972515583038","0.20356972515583038","0.35379913449287415","0.35379913449287415","0.35379913449287415","0.5900075435638428","0.5900075435638428","0.5900075435638428","0.8215721249580383","0.8215721249580383","0.8215721249580383","1199","1199","1199","0.7718622088432312","0.7718622088432312","0.7718622088432312","0.23974217474460602","0.23974217474460602","0.23974217474460602","0.3746430277824402","0.3746430277824402","0.3746430277824402","0.5525716543197632","0.5525716543197632","0.5525716543197632","0.7718622088432312","0.7718622088432312","0.7718622088432312","1321","1321","1321","0.8243976831436157","0.8243976831436157","0.8243976831436157","0.22440730035305023","0.22440730035305023","0.22440730035305023","0.34507274627685547","0.34507274627685547","0.34507274627685547","0.5666377544403076","0.5666377544403076","0.5666377544403076","0.8243976831436157","0.8243976831436157","0.8243976831436157","1223","1223","1223","0.8121197819709778","0.8121197819709778","0.8121197819709778","0.3043874502182007","0.3043874502182007","0.3043874502182007","0.3781605362892151","0.3781605362892151","0.3781605362892151","0.5561969876289368","0.5561969876289368","0.5561969876289368","0.8121197819709778","0.8121197819709778","0.8121197819709778"
"2","1893","1893","1893","0.8567764163017273","0.8567764163017273","0.8567764163017273","0.7776680588722229","0.7776680588722229","0.7776680588722229","0.8280003070831299","0.8280003070831299","0.8280003070831299","0.6877384185791016","0.6877384185791016","0.6877384185791016","0.8567764163017273","0.8567764163017273","0.8567764163017273","1820","1820","1820","0.8548459410667419","0.8548459410667419","0.8548459410667419","0.7489927411079407","0.7489927411079407","0.7489927411079407","0.8452664613723755","0.8452664613723755","0.8452664613723755","0.7141515016555786","0.7141515016555786","0.7141515016555786","0.8548459410667419","0.8548459410667419","0.8548459410667419","1699","1699","1699","0.8195615410804749","0.8195615410804749","0.8195615410804749","0.8148272037506104","0.8148272037506104","0.8148272037506104","0.8464553356170654","0.8464553356170654","0.8464553356170654","0.6953535676002502","0.6953535676002502","0.6953535676002502","0.8195615410804749","0.8195615410804749","0.8195615410804749","1866","1866","1866","0.8376383781433105","0.8376383781433105","0.8376383781433105","0.7960876226425171","0.7960876226425171","0.7960876226425171","0.8214917182922363","0.8214917182922363","0.8214917182922363","0.6647230386734009","0.6647230386734009","0.6647230386734009","0.8376383781433105","0.8376383781433105","0.8376383781433105","1747","1747","1747","0.8423023223876953","0.8423023223876953","0.8423023223876953","0.7823089361190796","0.7823089361190796","0.7823089361190796","0.8331546187400818","0.8331546187400818","0.8331546187400818","0.6622275114059448","0.6622275114059448","0.6622275114059448","0.8423023223876953","0.8423023223876953","0.8423023223876953","1997","1997","1997","0.8392475247383118","0.8392475247383118","0.8392475247383118","0.23517949879169464","0.23517949879169464","0.23517949879169464","0.4385818541049957","0.4385818541049957","0.4385818541049957","0.6132656335830688","0.6132656335830688","0.6132656335830688","0.8392475247383118","0.8392475247383118","0.8392475247383118","1930","1930","1930","0.8320679068565369","0.8320679068565369","0.8320679068565369","0.2373906522989273","0.2373906522989273","0.2373906522989273","0.43309468030929565","0.43309468030929565","0.43309468030929565","0.6291859149932861","0.6291859149932861","0.6291859149932861","0.8320679068565369","0.8320679068565369","0.8320679068565369","1800","1800","1800","0.8007708787918091","0.8007708787918091","0.8007708787918091","0.28582897782325745","0.28582897782325745","0.28582897782325745","0.4543578326702118","0.4543578326702118","0.4543578326702118","0.6155064702033997","0.6155064702033997","0.6155064702033997","0.8007708787918091","0.8007708787918091","0.8007708787918091","1982","1982","1982","0.8367701172828674","0.8367701172828674","0.8367701172828674","0.30116987228393555","0.30116987228393555","0.30116987228393555","0.4413798749446869","0.4413798749446869","0.4413798749446869","0.6551674008369446","0.6551674008369446","0.6551674008369446","0.8367701172828674","0.8367701172828674","0.8367701172828674","1836","1836","1836","0.8371548652648926","0.8371548652648926","0.8371548652648926","0.3183497190475464","0.3183497190475464","0.3183497190475464","0.44348767399787903","0.44348767399787903","0.44348767399787903","0.6506123542785645","0.6506123542785645","0.6506123542785645","0.8371548652648926","0.8371548652648926","0.8371548652648926"
"3","2525","2525","2525","0.842667818069458","0.842667818069458","0.842667818069458","0.750634491443634","0.750634491443634","0.750634491443634","0.7921748757362366","0.7921748757362366","0.7921748757362366","0.6667096614837646","0.6667096614837646","0.6667096614837646","0.842667818069458","0.842667818069458","0.842667818069458","2427","2427","2427","0.8351942896842957","0.8351942896842957","0.8351942896842957","0.7336112260818481","0.7336112260818481","0.7336112260818481","0.8372671008110046","0.8372671008110046","0.8372671008110046","0.630975604057312","0.630975604057312","0.630975604057312","0.8351942896842957","0.8351942896842957","0.8351942896842957","2267","2267","2267","0.7961936593055725","0.7961936593055725","0.7961936593055725","0.7951268553733826","0.7951268553733826","0.7951268553733826","0.838830828666687","0.838830828666687","0.838830828666687","0.6690663695335388","0.6690663695335388","0.6690663695335388","0.7961936593055725","0.7961936593055725","0.7961936593055725","2489","2489","2489","0.8076839447021484","0.8076839447021484","0.8076839447021484","0.7171172499656677","0.7171172499656677","0.7171172499656677","0.8176132440567017","0.8176132440567017","0.8176132440567017","0.6320201754570007","0.6320201754570007","0.6320201754570007","0.8076839447021484","0.8076839447021484","0.8076839447021484","2329","2329","2329","0.835985004901886","0.835985004901886","0.835985004901886","0.7629885673522949","0.7629885673522949","0.7629885673522949","0.8233751654624939","0.8233751654624939","0.8233751654624939","0.6301670670509338","0.6301670670509338","0.6301670670509338","0.835985004901886","0.835985004901886","0.835985004901886","2663","2663","2663","0.8259940147399902","0.8259940147399902","0.8259940147399902","0.25385868549346924","0.25385868549346924","0.25385868549346924","0.46869519352912903","0.46869519352912903","0.46869519352912903","0.5778123736381531","0.5778123736381531","0.5778123736381531","0.8259940147399902","0.8259940147399902","0.8259940147399902","2573","2573","2573","0.8465833067893982","0.8465833067893982","0.8465833067893982","0.2665887773036957","0.2665887773036957","0.2665887773036957","0.4900098741054535","0.4900098741054535","0.4900098741054535","0.6934320330619812","0.6934320330619812","0.6934320330619812","0.8465833067893982","0.8465833067893982","0.8465833067893982","2401","2401","2401","0.7884846925735474","0.7884846925735474","0.7884846925735474","0.3896123766899109","0.3896123766899109","0.3896123766899109","0.5137191414833069","0.5137191414833069","0.5137191414833069","0.5964282155036926","0.5964282155036926","0.5964282155036926","0.7884846925735474","0.7884846925735474","0.7884846925735474","2643","2643","2643","0.8415454626083374","0.8415454626083374","0.8415454626083374","0.34013673663139343","0.34013673663139343","0.34013673663139343","0.4578665494918823","0.4578665494918823","0.4578665494918823","0.6460806131362915","0.6460806131362915","0.6460806131362915","0.8415454626083374","0.8415454626083374","0.8415454626083374","2447","2447","2447","0.8350491523742676","0.8350491523742676","0.8350491523742676","0.3404005467891693","0.3404005467891693","0.3404005467891693","0.5170886516571045","0.5170886516571045","0.5170886516571045","0.6454296708106995","0.6454296708106995","0.6454296708106995","0.8350491523742676","0.8350491523742676","0.8350491523742676"
"4","3157","3157","3157","0.8563488721847534","0.8563488721847534","0.8563488721847534","0.7705930471420288","0.7705930471420288","0.7705930471420288","0.8162751793861389","0.8162751793861389","0.8162751793861389","0.681218147277832","0.681218147277832","0.681218147277832","0.8563488721847534","0.8563488721847534","0.8563488721847534","3034","3034","3034","0.8508262634277344","0.8508262634277344","0.8508262634277344","0.7916340231895447","0.7916340231895447","0.7916340231895447","0.8555008769035339","0.8555008769035339","0.8555008769035339","0.6929802894592285","0.6929802894592285","0.6929802894592285","0.8508262634277344","0.8508262634277344","0.8508262634277344","2833","2833","2833","0.8132979869842529","0.8132979869842529","0.8132979869842529","0.8109975457191467","0.8109975457191467","0.8109975457191467","0.839819610118866","0.839819610118866","0.839819610118866","0.6788767576217651","0.6788767576217651","0.6788767576217651","0.8132979869842529","0.8132979869842529","0.8132979869842529","3112","3112","3112","0.8259170651435852","0.8259170651435852","0.8259170651435852","0.7707574367523193","0.7707574367523193","0.7707574367523193","0.8110164403915405","0.8110164403915405","0.8110164403915405","0.6424787044525146","0.6424787044525146","0.6424787044525146","0.8259170651435852","0.8259170651435852","0.8259170651435852","2913","2913","2913","0.8462798595428467","0.8462798595428467","0.8462798595428467","0.7688684463500977","0.7688684463500977","0.7688684463500977","0.8355904221534729","0.8355904221534729","0.8355904221534729","0.6776556968688965","0.6776556968688965","0.6776556968688965","0.8462798595428467","0.8462798595428467","0.8462798595428467","3329","3329","3329","0.8537836670875549","0.8537836670875549","0.8537836670875549","0.3485628366470337","0.3485628366470337","0.3485628366470337","0.5459343791007996","0.5459343791007996","0.5459343791007996","0.6681493520736694","0.6681493520736694","0.6681493520736694","0.8537836670875549","0.8537836670875549","0.8537836670875549","3216","3216","3216","0.8343010544776917","0.8343010544776917","0.8343010544776917","0.35156652331352234","0.35156652331352234","0.35156652331352234","0.5287013649940491","0.5287013649940491","0.5287013649940491","0.6653457283973694","0.6653457283973694","0.6653457283973694","0.8343010544776917","0.8343010544776917","0.8343010544776917","3002","3002","3002","0.8087207674980164","0.8087207674980164","0.8087207674980164","0.37045323848724365","0.37045323848724365","0.37045323848724365","0.5707557797431946","0.5707557797431946","0.5707557797431946","0.6584405899047852","0.6584405899047852","0.6584405899047852","0.8087207674980164","0.8087207674980164","0.8087207674980164","3306","3306","3306","0.8322118520736694","0.8322118520736694","0.8322118520736694","0.41999080777168274","0.41999080777168274","0.41999080777168274","0.5615814328193665","0.5615814328193665","0.5615814328193665","0.6497709155082703","0.6497709155082703","0.6497709155082703","0.8322118520736694","0.8322118520736694","0.8322118520736694","3060","3060","3060","0.8418343663215637","0.8418343663215637","0.8418343663215637","0.460095077753067","0.460095077753067","0.460095077753067","0.5713179707527161","0.5713179707527161","0.5713179707527161","0.6575452089309692","0.6575452089309692","0.6575452089309692","0.8418343663215637","0.8418343663215637","0.8418343663215637"
"5","3789","3789","3789","0.8593416213989258","0.8593416213989258","0.8593416213989258","0.817023515701294","0.817023515701294","0.817023515701294","0.8393920063972473","0.8393920063972473","0.8393920063972473","0.6949739456176758","0.6949739456176758","0.6949739456176758","0.8593416213989258","0.8593416213989258","0.8593416213989258","3641","3641","3641","0.857079029083252","0.857079029083252","0.857079029083252","0.7625808715820312","0.7625808715820312","0.7625808715820312","0.8604752421379089","0.8604752421379089","0.8604752421379089","0.7229916453361511","0.7229916453361511","0.7229916453361511","0.857079029083252","0.857079029083252","0.857079029083252","3401","3401","3401","0.8140206933021545","0.8140206933021545","0.8140206933021545","0.8270589113235474","0.8270589113235474","0.8270589113235474","0.8619077205657959","0.8619077205657959","0.8619077205657959","0.6870737075805664","0.6870737075805664","0.6870737075805664","0.8140206933021545","0.8140206933021545","0.8140206933021545","3735","3735","3735","0.8235294222831726","0.8235294222831726","0.8235294222831726","0.7974311113357544","0.7974311113357544","0.7974311113357544","0.8371601700782776","0.8371601700782776","0.8371601700782776","0.6479063034057617","0.6479063034057617","0.6479063034057617","0.8235294222831726","0.8235294222831726","0.8235294222831726","3495","3495","3495","0.8423023223876953","0.8423023223876953","0.8423023223876953","0.8177547454833984","0.8177547454833984","0.8177547454833984","0.8433149456977844","0.8433149456977844","0.8433149456977844","0.6674858927726746","0.6674858927726746","0.6674858927726746","0.8423023223876953","0.8423023223876953","0.8423023223876953","3995","3995","3995","0.8567764163017273","0.8567764163017273","0.8567764163017273","0.396557480096817","0.396557480096817","0.396557480096817","0.5880164504051208","0.5880164504051208","0.5880164504051208","0.6829550266265869","0.6829550266265869","0.6829550266265869","0.8567764163017273","0.8567764163017273","0.8567764163017273","3861","3861","3861","0.8474765419960022","0.8474765419960022","0.8474765419960022","0.3587085008621216","0.3587085008621216","0.3587085008621216","0.581571102142334","0.581571102142334","0.581571102142334","0.6986187100410461","0.6986187100410461","0.6986187100410461","0.8474765419960022","0.8474765419960022","0.8474765419960022","3601","3601","3601","0.810888946056366","0.810888946056366","0.810888946056366","0.4278978705406189","0.4278978705406189","0.4278978705406189","0.5959169268608093","0.5959169268608093","0.5959169268608093","0.6650324463844299","0.6650324463844299","0.6650324463844299","0.810888946056366","0.810888946056366","0.810888946056366","3967","3967","3967","0.8385066390037537","0.8385066390037537","0.8385066390037537","0.4408172369003296","0.4408172369003296","0.4408172369003296","0.5772446990013123","0.5772446990013123","0.5772446990013123","0.6607828140258789","0.6607828140258789","0.6607828140258789","0.8385066390037537","0.8385066390037537","0.8385066390037537","3673","3673","3673","0.8423023223876953","0.8423023223876953","0.8423023223876953","0.4554668366909027","0.4554668366909027","0.4554668366909027","0.5764489769935608","0.5764489769935608","0.5764489769935608","0.6601383686065674","0.6601383686065674","0.6601383686065674","0.8423023223876953","0.8423023223876953","0.8423023223876953"
